timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1765324800000,0.2516100,0.3400000,0.2420000,0.2904300,1640361690,471499898.1820500,5156638,1765411199999
1765411200000,0.2905000,0.2949400,0.1790000,0.1916900,1010416465,218761629.2069900,2654968,1765497599999
1765497600000,0.1917000,0.2347400,0.1876200,0.2047100,761628788,159781407.8228700,3567457,1765583999999
1765584000000,0.2047000,0.2156600,0.1793400,0.1869700,368391961,72586054.4688100,1605005,1765670399999
1765670400000,0.1869600,0.2115900,0.1811700,0.1918300,408480006,79711126.2306500,1800598,1765756799999
1765756800000,0.1918200,0.2750000,0.1712100,0.2190800,1838445313,437438480.9188600,5526836,1765843199999
1765843200000,0.2190300,0.2241900,0.1939000,0.2060500,437512416,89103384.5962700,1701054,1765929599999
1765929600000,0.2060700,0.2175800,0.1958300,0.2077500,379039864,77868528.5214700,1421032,1766015999999
1766016000000,0.2077400,0.2392900,0.1993100,0.2363900,362330128,77855328.3761600,1405559,1766102399999
1766102400000,0.2363800,0.2556100,0.2153400,0.2505200,407802652,95366858.8155200,1511494,1766188799999
1766188800000,0.2503900,0.3226900,0.2447700,0.2609400,920358505,265965616.6574600,2864083,1766275199999
1766275200000,0.2609300,0.2723200,0.2366100,0.2418600,322330630,81205613.2639000,1304600,1766361599999
1766361600000,0.2418000,0.2518400,0.2254800,0.2508600,217960794,51191288.4603900,946132,1766447999999
1766448000000,0.2508500,0.2649100,0.2288600,0.2292600,224866893,54579719.2835600,1018458,1766534399999
1766534400000,0.2292700,0.2299100,0.2088300,0.2139600,122859797,26601335.9324300,505189,1766620799999
1766620800000,0.2139500,0.2316600,0.2094700,0.2144700,141350279,31043792.1736900,619906,1766707199999
1766707200000,0.2144800,0.2237300,0.1996000,0.2033900,112834659,23664461.1410700,482580,1766793599999
1766793600000,0.2033900,0.2086700,0.2004400,0.2068000,65395007,13357059.4672200,304682,1766879999999
1766880000000,0.2068100,0.2077500,0.1831500,0.1860200,111475160,21724278.7560000,387972,1766966399999
1766966400000,0.1860100,0.1915000,0.1715000,0.1808800,167491681,30463357.8832200,508096,1767052799999
1767052800000,0.1808700,0.1863400,0.1666400,0.1743600,127203136,22105812.8012100,392710,1767139199999
1767139200000,0.1743500,0.1813600,0.1676800,0.1743400,131540299,22874750.7498200,472222,1767225599999
1767225600000,0.1743300,0.1808400,0.1683500,0.1756200,90724292,15784214.6401500,336192,1767311999999
1767312000000,0.1755800,0.1828700,0.1701000,0.1814700,96531919,16967399.2779800,308114,1767398399999
1767398400000,0.1814700,0.1892800,0.1731400,0.1824200,84657891,15335331.2058200,287331,1767484799999
1767484800000,0.1824300,0.1918300,0.1769200,0.1883500,78684024,14410506.4333800,247779,1767571199999
1767571200000,0.1883500,0.1920200,0.1830400,0.1883800,88365572,16544713.5881700,320850,1767657599999
1767657600000,0.1884000,0.1945200,0.1742100,0.1840200,77720763,14452517.1341400,173488,1767743999999
1767744000000,0.1840200,0.1852400,0.1723900,0.1794700,86195388,15380550.1192300,189040,1767830399999
1767830400000,0.1794600,0.1860900,0.1680800,0.1721200,76684855,13418342.1538800,177502,1767916799999
1767916800000,0.1721100,0.1727000,0.1563700,0.1596100,91512223,14986944.3850700,254901,1768003199999
1768003200000,0.1596000,0.1596000,0.1461400,0.1487300,75857244,11685868.7159200,192090,1768089599999
1768089600000,0.1487100,0.1525000,0.1455100,0.1482800,66399166,9895622.9260900,166025,1768175999999
1768176000000,0.1482900,0.1483900,0.1362500,0.1366700,110239255,15574915.8194600,261544,1768262399999
1768262400000,0.1366800,0.1475600,0.1357400,0.1452200,88568745,12431954.6052400,215647,1768348799999
1768348800000,0.1452100,0.1469500,0.1380600,0.1410000,58250203,8348276.9335400,150684,1768435199999
1768435200000,0.1410200,0.1441000,0.1286500,0.1336000,84213247,11532775.8045200,130785,1768521599999
1768521600000,0.1336000,0.1348700,0.1250100,0.1331600,63618635,8272564.4922000,93159,1768607999999
1768608000000,0.1331500,0.1334800,0.1279700,0.1285900,40186417,5252122.4412700,89486,1768694399999
1768694400000,0.1285800,0.1348100,0.1241800,0.1263400,71317166,9236509.0915400,155449,1768780799999
1768780800000,0.1263500,0.1263600,0.1098800,0.1219700,85396316,10116398.0915200,148009,1768867199999
1768867200000,0.1219600,0.1243200,0.1063100,0.1084700,79117100,9049949.0207500,167381,1768953599999
1768953600000,0.1084800,0.1162300,0.1048400,0.1113400,75309776,8330535.7418000,166928,1769039999999
1769040000000,0.1113300,0.1121700,0.1043400,0.1066100,49425546,5356894.6977600,70039,1769126399999
1769126400000,0.1066600,0.1172900,0.1060400,0.1107100,60674185,6770229.5875100,100081,1769212799999
1769212800000,0.1107100,0.1181400,0.1085000,0.1177200,44064914,5028170.5584300,58811,1769299199999
1769299200000,0.1177800,0.1248700,0.1030400,0.1093700,87532699,10067331.0270700,112263,1769385599999
1769385600000,0.1093300,0.1105800,0.1031700,0.1087000,63191524,6746086.8598000,67832,1769471999999
1769472000000,0.1086700,0.1229000,0.1071600,0.1194100,152909910,17947418.7103300,181779,1769558399999
1769558400000,0.1192900,0.1216900,0.1112200,0.1161100,68077671,7931853.0536600,93450,1769644799999
1769644800000,0.1161100,0.1209000,0.0970500,0.0989100,89166829,9477417.3281500,179050,1769731199999
1769731200000,0.0989000,0.1064900,0.0945400,0.1033500,90419366,9062070.9338900,210904,1769817599999
1769817600000,0.1033900,0.1037200,0.0764400,0.0860000,98869669,8799530.0703800,131811,1769903999999
1769904000000,0.0860000,0.1111000,0.0818900,0.0864100,287496428,27174862.4023700,600577,1769990399999
1769990400000,0.0863500,0.0892600,0.0795100,0.0877100,133876224,11230107.7620900,206460,1770076799999
1770076800000,0.0877100,0.0886900,0.0763500,0.0807300,90115886,7485538.3660800,163283,1770163199999
1770163200000,0.0807300,0.0861000,0.0771600,0.0814700,70811953,5728248.5886900,77260,1770249599999
1770249600000,0.0814300,0.0825100,0.0662100,0.0670600,95136552,7022047.8957000,96015,1770335999999
1770336000000,0.0670700,0.0788500,0.0591800,0.0780800,109994731,7694914.5479300,101951,1770422399999
1770422400000,0.0780800,0.0824100,0.0728700,0.0792100,66832418,5151106.5265600,69929,1770508799999
1770508800000,0.0792800,0.0799800,0.0736000,0.0760200,27273286,2078158.8623000,33036,1770595199999
1770595200000,0.0759900,0.0776200,0.0713400,0.0771000,31238718,2331270.5624700,36114,1770681599999
1770681600000,0.0771100,0.0836500,0.0728500,0.0739400,47088152,3607950.0879200,57050,1770767999999
1770768000000,0.0739200,0.0813400,0.0711300,0.0810800,40496039,3041893.8578500,50247,1770854399999
1770854400000,0.0810200,0.0839800,0.0792000,0.0823900,43383956,3522047.3809300,46562,1770940799999
1770940800000,0.0824100,0.0922000,0.0798000,0.0854100,69729962,5930541.2954400,78854,1771027199999
1771027200000,0.0854400,0.0902300,0.0839700,0.0882800,21513528,1858500.5199000,26239,1771113599999
1771113600000,0.0882700,0.0885400,0.0800600,0.0818900,19467375,1632900.5081000,26512,1771199999999
1771200000000,0.0818900,0.0826500,0.0787100,0.0812100,16004002,1294151.6941800,22058,1771286399999
1771286400000,0.0811900,0.0894800,0.0794800,0.0875600,60401555,5174507.3140700,72212,1771372799999
1771372800000,0.0875600,0.0943100,0.0823000,0.0835200,72676629,6414148.3894500,87559,1771459199999
1771459200000,0.0835700,0.0836800,0.0740600,0.0753200,45342153,3489209.8343400,49928,1771545599999
1771545600000,0.0753800,0.0897100,0.0743100,0.0862000,109289550,9159798.8323100,126518,1771631999999
1771632000000,0.0862000,0.0866100,0.0812500,0.0835100,31220351,2606085.6359100,71580,1771718399999
1771718400000,0.0835100,0.0838700,0.0797900,0.0813200,24837575,2026200.9141500,58164,1771804799999
1771804800000,0.0813200,0.0936700,0.0795100,0.0851800,112640950,9699183.8928700,126305,1771891199999
1771891200000,0.0850800,0.0850800,0.0786500,0.0827800,40623861,3293932.8744600,52474,1771977599999
1771977600000,0.0828100,0.0920500,0.0814600,0.0873700,48473774,4276869.5811300,111683,1772063999999
1772064000000,0.0874000,0.1221600,0.0873000,0.1026100,708158848,76512468.3264800,935295,1772150399999
1772150400000,0.1025400,0.1299100,0.0974700,0.1177800,681176536,79695017.9963200,1002647,1772236799999
1772236800000,0.1177800,0.1195300,0.0974500,0.1027300,216773885,23182997.1091000,533882,1772323199999
1772323200000,0.1027300,0.1102600,0.0918500,0.0956200,138961730,14245498.2362600,340732,1772409599999
1772409600000,0.0956300,0.1097500,0.0942300,0.1001700,152165158,15634370.0822900,396233,1772495999999
1772496000000,0.1002100,0.1096100,0.0972000,0.1071100,116303808,12268478.3793000,357278,1772582399999
1772582400000,0.1071100,0.1285100,0.1040600,0.1188200,209324962,24952219.3072800,610960,1772668799999
1772668800000,0.1188300,0.1241000,0.1044500,0.1063100,115373695,12985102.2192100,349720,1772755199999
1772755200000,0.1063100,0.1143800,0.1045200,0.1072800,74796159,8225082.5788800,282948,1772841599999
1772841600000,0.1072900,0.1197400,0.1033700,0.1046400,85447480,9382225.1006300,291354,1772927999999
1772928000000,0.1046300,0.1132500,0.1014800,0.1053400,71043217,7614142.3778100,244996,1773014399999
1773014400000,0.1053400,0.1082200,0.1038400,0.1066800,34771777,3679432.7176700,154453,1773100799999
1773100800000,0.1066700,0.1086300,0.1041100,0.1071500,36403498,3879891.8180800,125856,1773187199999
1773187200000,0.1071100,0.1082500,0.1033200,0.1060100,28022359,2969154.4715900,59795,1773273599999
1773273600000,0.1059900,0.1089800,0.1034100,0.1062700,27404648,2904587.2168500,57826,1773359999999
1773360000000,0.1063000,0.1088800,0.1025200,0.1074600,37456304,3954947.0174900,67027,1773446399999
1773446400000,0.1074700,0.1132200,0.1030100,0.1052500,40341044,4344669.0628700,74423,1773532799999
1773532800000,0.1052500,0.1077900,0.1039400,0.1060300,19756954,2086659.2799000,43385,1773619199999
1773619200000,0.1060300,0.1179200,0.1050300,0.1115400,49031776,5445347.0776600,97844,1773705599999
1773705600000,0.1115400,0.1116600,0.1042400,0.1052200,25724345,2745309.9530100,51336,1773791999999
1773792000000,0.1052200,0.1080100,0.1018700,0.1072000,33142957,3484769.9120300,66628,1773878399999
1773878400000,0.1072000,0.1097400,0.1015500,0.1084500,20434421,2163251.5822800,52735,1773964799999